22804.15684
26281.83677
12758.96645
14829.61596
16092.16341
29224.47096
18263.02491
38517.07724
25921.93437
20565.32103
22674.35217
30462.20591
17223.20688
14605.10065
14783.82896
19519.14782
30535.70721
19699.0142
11527.67214
22073.22288
35726.12712
14983.94307
24321.64284
26031.73408
14269.36833
20656.82123
31458.35558
32701.66623
14330.25488
28855.66942
26054.93607
18628.60125
24170.50174
16233.65001
18291.26047
27596.0826
12988.53338
31907.48346
16983.29591
13423.37424
17558.35332
26970.27983
16283.68472
12936.34651
18829.0927
16991.85999
33969.40345
18256.72114
19363.80162
14106.97807
25531.73643
25087.78035
22650.61458
23358.26561
19114.48524
14942.63016
27556.69931
26002.80734
14882.66239
28950.65049
33033.16428
28416.64485
16200.20104
24621.81123
20666.38195
23496.42726
12616.81413
23572.59844
20978.78471
21786.84706
14934.74484
30592.99249
24685.37397
20938.58575
23408.36217
27603.18058
13875.36762
17174.90626
30564.61243
15822.84069
14034.83634
16145.85511
12315.22647
22909.66172
30484.47615
30361.56856
21568.42511
15431.74951
20124.47659
27159.56392
15460.45215
25700.22642
14066.89679
26697.61809
14531.80815
26406.09132
27112.75913
30362.2364
17679.52425
23648.80618
29452.50741
23884.02915
20052.68066
23132.20243
34589.23094
27856.43752
23206.33929
14931.57935
14048.29583
27412.08957
15835.81223
25509.06734
17636.6123
32458.01992
22960.88422
11606.10947
29212.50092
26869.56202
26540.26666
15680.03641
29726.90989
32022.29018
23992.53716
11744.29601
29800.96684
14423.89689
26198.30638
17917.862
14054.34031
23810.13524
21303.05589
22561.92539
27325.07047
15546.84891
31804.30366
22298.13489
15027.76983
17689.60456
15090.21437
25492.9746
19031.81322
23771.74748
18044.83858
22660.82944
14722.49843
12661.98094
15312.44271
18126.44139
23456.69243
25779.82441
32080.57168
26224.44418
26723.68349
35272.80773
26045.10052
18000.40237
30196.72714
26089.89933
18104.6843
28358.83299
14507.84336
19729.64416
15963.09663
15661.78733
12337.52212
25230.18248
34974.68728
25445.50057
24514.0661
20964.81726
16234.43034
23926.55393
13271.64734
24379.27301
32077.38456
11246.51186
21988.77254
15648.71184
21937.64566
12996.61189
18150.18573
12598.33477
29905.0167
12889.41025
33172.76687
16978.5623
28234.69733
24421.491
29878.65388
20038.56459
22608.67881
19505.99137
20612.87883
17284.5065
16095.92611
21387.91681
14784.90627
26327.00515
24510.21085
27955.87858
18495.78082
29952.61208
19410.54062
14079.35675
12127.9003
25917.86918
19784.26727
27343.55388
17975.66867
30610.74484
26725.73098
25233.75521
31540.46727
11605.84119
29081.50581
19713.37101
17857.19306
25313.5384
24508.04059
23603.07854
25551.00592
21137.49925
24747.73885
25078.09026
25277.36952
13735.48973
12436.20279
18130.56952
22537.40979
15094.07179
771.5274977
27288.85323
13603.19842
22563.596
19190.30084
25118.7307
24229.69112
26978.06293
23162.49463
29462.39751
29091.60827
26725.43521
16383.09378
27680.32498
25312.47847
25753.85836
17880.97975
13774.23726
15842.05486
23573.83644
23368.39462
20092.04514
29002.60009
16130.46365
22754.00699
26334.61044
28233.91223
14338.88908
27386.18375
18593.52602
19399.33561
15723.13254
15338.16469
12340.84912
24398.69616
14788.66133
22032.36454
17895.37318
17609.85735
23999.3254
29388.22019
30603.82168
20242.82332
23551.48757
19991.61733
24550.84429
18908.09913
17693.35462
32878.08533
25322.61388
12952.9586
30708.2229
13638.65296
29156.1518
17120.0491
16179.75576
15150.52477
35040.77274
17823.53273
26489.13002
22468.44959
32634.28376
13648.05618
22239.27962
29175.55341
15148.37952
25942.42991
25166.613
16794.42926
25737.29694
23654.53832
14692.99748
25091.76116
12675.86042
38199.03435
21581.35514
23091.09587
24906.05389
18142.7955
15882.25153
11491.35676
17021.2602
27566.52663
24234.3928
29201.15891
24420.43394
12410.95339
28988.84607
14529.90817
16887.64987
21694.81769
24031.78659
33086.97317
14739.61175
12643.3768
29119.43835
27154.37245
23119.58556
19813.92974
26238.28931
23245.4104
22340.23461
25623.74005
29148.71631
20895.56925
14436.94476
17090.11384
30453.75845
23929.1164
18990.08701
15418.95343
17558.83775
31363.13305
24168.4715
18459.14504
23329.99934
15943.0989
22917.48846
23476.88544
36416.51952
13658.33111
19518.3282
33211.97186
11143.65199
13558.47058
25629.8392
21198.87968
29567.6009
17146.18311
14858.3008
25055.72066
21698.01281
17499.2566
16656.23655
24011.09072
32095.48954
14384.65979
16381.65718
13996.18014
20949.8115
13349.41881
30719.16201
26233.29755
22908.85008
16082.44331
26760.13103
21166.46541
15583.09338
26165.20199
25374.69668
15488.08481
17533.94079
25643.41506
25033.79101
26584.74321
16014.77922
25379.49185
26933.49798
14132.41185
24872.39914
22559.54983
19298.53668
15899.87554
24223.75151
27306.31125
28972.28307
19042.7783
31398.60701
27866.11347
18642.91165
25590.32365
27171.33115
19966.38326
33401.12733
1178.705322
19143.95211
15704.38837
25331.28257
23520.5427
16342.80763
25639.3282
27490.83791
14790.88472
20414.0656
16025.42548
15530.90126
22872.7535
22669.50115
19034.75962
22245.81521
25646.04639
15105.75291
25455.62483
17824.11542
15510.7946
19333.89482
30158.45538
19303.82694
17759.97489
26989.06954
31332.8993
12331.12729
27951.75405
13271.33486
21039.80161
14196.81506
20949.6011
28346.06581
11665.09605
24524.22158
25786.74664
13648.93933
17900.85497
13851.65604
21098.29339
24094.33434
20421.47976
24967.556
12598.38253
27771.86572
25542.77596
20305.77974
24745.05694
24753.8279
25707.22055
28529.7533
27162.65098
27272.28437
30039.82193
24665.45128
24174.04779
15627.47793
24726.98202
13183.5526
24049.55552
25140.84143
13903.29533
25671.17932
18913.40027
24205.35558
15024.88558
17897.97952
14364.05394
18372.51671
16336.7763
17825.3973
18381.71868
12081.20757
12834.85494
22775.71173
13165.9593
13724.92788
25257.61752
16371.26521
16367.9478
33535.06954
29433.75999
23972.29457
22790.20761
31540.50918
17101.96317
14163.44078
27509.10208
23153.50837
26332.95806
25472.56339
29287.20886
14667.75694
13984.07144
24204.05193
14786.11697
24510.96751
26464.02403
33156.76858
16848.63636
20828.53048
30903.30314
25430.36706
21856.10667
15935.22486
14542.40137
16156.49741
27062.56196
23508.20207
17001.60647
22820.91049
23784.50638
12853.24063
18633.2125
26318.79873
17893.27221
26938.97104
20212.96731
24925.50014
18300.58203
32157.91084
20394.57032
21406.11294
20173.84904
35830.35373
23221.14243
23564.97208
16137.26035
26569.60552
16030.82194
19341.07407
17869.8048
13620.71017
26078.77128
25378.7435
28034.08713
17804.80936
25751.47327
12008.4273
13154.80011
26916.57771
22778.26262
13655.89606
26397.3046
18085.01271
17117.60203
21809.21275
21070.228
14668.6741
25938.27632
23081.31501
30540.7985
26318.96125
18120.92029
14448.13379
25993.79165
32848.81155
9446.746495
27175.71521
25900.21494
15563.45305
17871.54435
11964.86099
18731.54556
16788.32416
23310.85303
27867.81444
21409.96037
25407.69845
14853.5658
25927.91579
43391.08981
22388.22286
14981.9975
14377.12694
25617.20452
18400.3203
15175.24164
16613.91896
31645.44687
31319.37983
15929.97015
22034.67448
27894.69566
27588.15318
28705.66835
19462.42231
27741.17215
31120.78479
20356.13408
13890.54252
19946.22512
22639.24133
18461.63739
23830.80509
32462.59979
35410.04949
16598.48987
28254.53053
20062.54336
25450.77622
24204.17626
26434.01544
27190.75476
15812.96332
19191.5298
24148.59606
16350.93819
22902.3729
16559.77764
18862.39162
29011.9269
21811.88982
33531.15551
13970.33766
22917.5963
16833.48752
20687.02354
22691.93986
25668.90192
20936.37089
25899.74059
24862.84303
28912.21848
23725.35662
32963.54477
19175.96687
18571.61164
17593.19665
24402.44965
25761.1068
21652.64469
26905.01435
29979.27007
25515.47311
16874.6538
25127.0087
24148.33154
24776.38255
22043.0647
12214.39261
25423.97131
29444.49697
18195.56108
24675.69782
17982.58614
19005.23024
19369.39209
21786.1841
28911.57633
16532.3632
30306.0974
17676.44255
20858.21885
22355.78157
21626.2445
18341.06688
21713.34391
31119.9591
27649.93191
16131.60557
25770.38465
16645.0558
20698.00855
21314.55351
13673.48196
14630.86337
31490.34816
17086.97323
30086.08265
24465.45367
14160.10551
23024.39833
24652.21278
26834.6184
24531.84719
26505.83543
33220.18127
30175.9257
29154.95814
17404.01339
25822.51075
28926.07467
25472.57833
28150.74947
25176.74924
18434.01747
19733.43855
26674.00157
22593.11754
31817.19242
16049.51573
25991.68585
15266.86354
16762.25452
29093.73555
16666.95382
24527.97742
15906.12214
24299.88904
23362.95412
27021.57519
27863.94712
24910.52405
11885.42502
30416.6864
23861.71946
18256.98406
14048.52796
14236.16149
25920.37404
27337.46804
23225.37998
18353.20757
12209.35365
13899.08613
25351.17474
12498.02939
38354.41133
28662.31161
20094.36462
29856.5457
24188.67212
26807.94331
33799.70952
20205.40343
15583.95693
36576.19391
25699.0808
17566.19407
13159.09765
28123.21937
24851.62821
13273.45331
24478.49497
21429.37383
30472.25022
10177.42397
15455.6833
22755.18703
20956.46381
13743.18106
